app,algo,persona,episode,ep_len,ep_return,timestamp_ms,ale_score,deaths,episode_ale_score,pellets,score_delta,steps,unique_tiles
pacman,a2c,pacman_explorer,152,457,314.37017822265625,1761514018534,71643.53000000013,3.0,314.3699999999999,30.0,66010.0,104653.0,196.0
pacman,a2c,pacman_explorer,151,507,149.2682342529297,1761514018622,64972.12999999974,3.0,149.26999999999813,15.0,59830.0,128778.0,184.0
pacman,a2c,pacman_explorer,147,549,261.6893005371094,1761514019596,100266.54999999962,3.0,261.6899999999982,25.0,91510.0,150975.0,224.0
pacman,a2c,pacman_explorer,150,539,161.98974609375,1761514020662,44295.35000000037,3.0,161.99000000000115,16.0,40980.0,145530.0,212.0
pacman,a2c,pacman_explorer,148,531,106.71009063720703,1761514020811,39038.66000000037,3.0,106.71000000000176,11.0,36060.0,141246.0,208.0
pacman,a2c,pacman_explorer,152,527,228.31820678710938,1761514021662,91348.0299999997,3.0,228.31999999999832,22.0,83170.0,139128.0,221.0
pacman,a2c,pacman_explorer,156,485,293.8503112792969,1761514021688,78795.4000000001,3.0,293.8499999999997,28.0,72430.0,117855.0,220.0
pacman,a2c,pacman_explorer,155,469,204.63912963867188,1761514021779,58410.7000000001,3.0,204.63999999999982,20.0,54090.0,110215.0,199.0
pacman,a2c,pacman_explorer,153,531,118.10958099365234,1761514021863,50150.560000000216,3.0,118.11000000000082,12.0,46060.0,141246.0,216.0
pacman,a2c,pacman_explorer,152,523,295.2800598144531,1761514022381,87734.11000000007,3.0,295.27999999999975,28.0,80750.0,137026.0,241.0
pacman,a2c,pacman_explorer,153,497,150.06834411621094,1761514022499,67099.2799999998,3.0,150.0699999999984,15.0,60810.0,123753.0,202.0
pacman,a2c,pacman_explorer,153,539,205.58953857421875,1761514022987,52089.900000000336,3.0,205.5900000000007,20.0,47950.0,145530.0,204.0
pacman,a2c,pacman_explorer,152,531,62.710079193115234,1761514023211,34410.010000000366,3.0,62.71000000000175,7.0,31800.0,141246.0,208.0
pacman,a2c,pacman_explorer,153,497,149.8683319091797,1761514023451,67063.12999999976,3.0,149.86999999999836,15.0,60810.0,123753.0,198.0
pacman,a2c,pacman_explorer,155,521,193.35812377929688,1761514023452,80714.25999999965,3.0,193.35999999999794,19.0,73910.0,135981.0,183.0
pacman,a2c,pacman_explorer,152,489,282.4400634765625,1761514023467,76948.5000000001,3.0,282.43999999999977,27.0,70980.0,119805.0,211.0
pacman,a2c,pacman_explorer,151,573,317.1810607910156,1761514024012,125794.75999999969,3.0,317.17999999999796,30.0,114230.0,164451.0,229.0
pacman,a2c,pacman_explorer,152,645,393.3998107910156,1761514024274,130328.3500000001,3.0,393.3999999999991,33.0,119650.0,208335.0,279.0
pacman,a2c,pacman_explorer,148,507,249.8696746826172,1761514024619,90761.52999999974,3.0,249.86999999999847,24.0,83100.0,128778.0,216.0
pacman,a2c,pacman_explorer,149,499,215.43829345703125,1761514025659,70129.1999999997,3.0,215.43999999999824,21.0,64430.0,124750.0,189.0
pacman,a2c,pacman_explorer,151,549,161.9880828857422,1761514025978,76707.49999999964,3.0,161.98999999999805,16.0,70360.0,150975.0,210.0
pacman,a2c,pacman_explorer,157,485,270.4505920410156,1761514026290,78297.90000000005,3.0,270.4499999999994,26.0,72140.0,117855.0,192.0
pacman,a2c,pacman_explorer,153,553,273.13079833984375,1761514026919,110988.2099999997,3.0,273.12999999999823,26.0,101140.0,153181.0,232.0
pacman,a2c,pacman_explorer,153,531,107.46001434326172,1761514027339,47178.710000000385,3.0,107.46000000000171,11.0,43320.0,141246.0,223.0
pacman,a2c,pacman_explorer,154,531,75.40994262695312,1761514027434,39318.01000000036,3.0,75.41000000000165,8.0,35910.0,141246.0,242.0
pacman,a2c,pacman_explorer,156,617,473.5201721191406,1761514027566,97637.23000000017,3.0,473.51999999999975,23.0,90130.0,190653.0,287.0
pacman,a2c,pacman_explorer,154,531,118.50988006591797,1761514027870,43843.410000000375,3.0,118.51000000000143,12.0,40330.0,141246.0,224.0
pacman,a2c,pacman_explorer,154,645,178.29832458496094,1761514027870,87015.54999999997,3.0,178.2999999999991,17.0,79990.0,208335.0,297.0
pacman,a2c,pacman_explorer,153,537,206.21815490722656,1761514028127,87311.27999999968,3.0,206.2199999999982,20.0,79860.0,144453.0,217.0
pacman,a2c,pacman_explorer,154,527,183.7182159423828,1761514028259,81143.52999999971,3.0,183.71999999999824,18.0,73800.0,139128.0,209.0
pacman,a2c,pacman_explorer,153,613,382.1807556152344,1761514029002,148022.75999999966,3.0,382.1799999999982,32.0,134770.0,188191.0,281.0
pacman,a2c,pacman_explorer,153,549,227.63804626464844,1761514029212,92795.54999999965,3.0,227.63999999999794,22.0,84600.0,150975.0,203.0
pacman,a2c,pacman_explorer,152,633,328.880126953125,1761514029824,122330.36000000003,3.0,328.8799999999994,27.0,112920.0,200661.0,311.0
pacman,a2c,pacman_explorer,156,717,267.9208984375,1761514030096,132211.08000000002,3.0,267.9199999999989,25.0,121180.0,257403.0,315.0
pacman,a2c,pacman_explorer,152,545,314.2501220703125,1761514031169,119183.74999999977,3.0,314.2499999999986,26.0,108900.0,148785.0,256.0
pacman,a2c,pacman_explorer,154,549,206.68809509277344,1761514032225,88293.94999999966,3.0,206.68999999999815,20.0,80670.0,150975.0,224.0
pacman,a2c,pacman_explorer,158,619,305.3407287597656,1761514032274,139587.99999999977,3.0,305.3399999999982,25.0,127450.0,191890.0,283.0
pacman,a2c,pacman_explorer,150,717,275.4192199707031,1761514032546,145147.77999999945,3.0,275.4199999999978,22.0,132090.0,257403.0,325.0
pacman,a2c,pacman_explorer,157,539,217.28961181640625,1761514032866,57870.45000000036,3.0,217.29000000000093,21.0,53200.0,145530.0,218.0
pacman,a2c,pacman_explorer,155,675,863.850830078125,1761514033906,156371.5500000004,3.0,863.849999999999,23.0,148580.0,228150.0,282.0
pacman,a2c,pacman_explorer,149,999,316.99224853515625,1761514033980,240783.1499999991,3.0,316.9899999999974,25.0,219690.0,499500.0,440.0
pacman,a2c,pacman_explorer,154,611,215.90789794921875,1761514034048,109143.4599999996,3.0,215.90999999999804,17.0,100040.0,186966.0,256.0
pacman,a2c,pacman_explorer,155,601,507.81121826171875,1761514034099,187222.45999999953,3.0,507.80999999999585,26.0,176820.0,180901.0,316.0
pacman,a2c,pacman_explorer,155,647,305.7693176269531,1761514034119,128713.22999999954,3.0,305.769999999998,25.0,118170.0,209628.0,286.0
pacman,a2c,pacman_explorer,155,685,477.3498840332031,1761514034444,127325.2500000002,3.0,477.3499999999998,23.0,117920.0,234955.0,350.0
pacman,a2c,pacman_explorer,154,549,235.4381103515625,1761514034578,93890.14999999976,3.0,235.43999999999815,19.0,86600.0,150975.0,219.0
pacman,a2c,pacman_explorer,153,597,260.0191650390625,1761514035485,117598.12999999961,3.0,260.01999999999816,21.0,108070.0,178503.0,261.0
pacman,a2c,pacman_explorer,154,903,225.82669067382812,1761514035817,177202.35999999897,3.0,225.82999999999691,17.0,160050.0,408156.0,396.0
pacman,a2c,pacman_explorer,154,763,187.17721557617188,1761514036261,134148.7099999994,3.0,187.17999999999725,14.0,119900.0,291466.0,311.0
pacman,a2c,pacman_explorer,157,685,263.55023193359375,1761514036476,124460.40000000007,3.0,263.54999999999893,21.0,113330.0,234955.0,314.0
pacman,a2c,pacman_explorer,153,597,218.01808166503906,1761514036561,103026.82999999987,3.0,218.01999999999862,17.0,94130.0,178503.0,301.0
pacman,a2c,pacman_explorer,155,519,213.0389404296875,1761514036805,64133.15000000009,3.0,213.03999999999965,17.0,60210.0,134940.0,217.0
pacman,a2c,pacman_explorer,158,503,301.5301513671875,1761514037283,102925.80999999984,3.0,301.52999999999867,25.0,93880.0,126756.0,230.0
pacman,a2c,pacman_explorer,159,605,217.447998046875,1761514037634,105116.64999999962,3.0,217.4499999999984,17.0,96320.0,183315.0,288.0
pacman,a2c,pacman_explorer,151,619,185.2879638671875,1761514037986,103165.59999999982,3.0,185.28999999999846,14.0,93480.0,191890.0,302.0
pacman,a2c,pacman_explorer,156,519,382.5911560058594,1761514038495,141105.8499999998,3.0,382.5899999999987,15.0,133470.0,134940.0,248.0
pacman,a2c,pacman_explorer,150,601,386.36126708984375,1761514039272,174389.20999999985,3.0,386.35999999999865,15.0,165230.0,180901.0,307.0
pacman,a2c,pacman_explorer,155,601,384.46173095703125,1761514039332,174103.65999999983,3.0,384.4599999999982,15.0,165100.0,180901.0,269.0
pacman,a2c,pacman_explorer,156,649,240.58804321289062,1761514039799,123444.44999999959,3.0,240.58999999999816,19.0,112480.0,210925.0,302.0
pacman,a2c,pacman_explorer,156,619,215.8378448486328,1761514039873,110935.7999999996,3.0,215.83999999999793,17.0,101720.0,191890.0,253.0
pacman,a2c,pacman_explorer,156,689,264.19049072265625,1761514040121,102944.50000000045,3.0,264.19000000000045,21.0,94530.0,237705.0,326.0
pacman,a2c,pacman_explorer,154,577,236.968017578125,1761514040525,99994.27999999966,3.0,236.96999999999812,19.0,91980.0,166753.0,244.0
pacman,a2c,pacman_explorer,155,613,494.9290466308594,1761514041194,120988.20999999954,3.0,494.92999999999824,25.0,111520.0,188191.0,276.0
pacman,a2c,pacman_explorer,156,519,382.8910827636719,1761514041377,141054.49999999983,3.0,382.8899999999988,15.0,133420.0,134940.0,254.0
pacman,a2c,pacman_explorer,155,813,224.4286346435547,1761514041690,110253.36000000068,3.0,224.43000000000038,17.0,101180.0,330891.0,386.0
pacman,a2c,pacman_explorer,158,601,440.8114318847656,1761514041751,178413.2099999997,3.0,440.8099999999986,20.0,168950.0,180901.0,296.0
pacman,a2c,pacman_explorer,154,609,304.4884948730469,1761514041913,108278.4999999997,3.0,304.48999999999813,25.0,97860.0,185745.0,268.0
pacman,a2c,pacman_explorer,159,551,181.35816955566406,1761514042070,87941.85999999981,3.0,181.35999999999837,14.0,79680.0,152076.0,237.0
pacman,a2c,pacman_explorer,155,715,388.0020446777344,1761514042519,221307.74999999962,3.0,387.9999999999977,15.0,208340.0,255970.0,317.0
pacman,a2c,pacman_explorer,152,601,874.510009765625,1761514043185,162848.76000000004,3.0,874.509999999997,24.0,155620.0,180901.0,290.0
pacman,a2c,pacman_explorer,157,599,239.03802490234375,1761514043658,109938.34999999979,3.0,239.0399999999984,19.0,100600.0,179700.0,281.0
pacman,a2c,pacman_explorer,160,785,900.1525268554688,1761514044413,485990.4999999951,3.0,900.1499999999858,26.0,468220.0,308505.0,326.0
pacman,a2c,pacman_explorer,157,531,106.7100830078125,1761514044443,47143.610000000364,3.0,106.71000000000176,11.0,43320.0,141246.0,208.0
pacman,a2c,pacman_explorer,156,649,452.3916320800781,1761514044935,208862.2499999999,3.0,452.38999999999817,21.0,196640.0,210925.0,298.0
pacman,a2c,pacman_explorer,157,585,235.74789428710938,1761514045204,109662.79999999957,3.0,235.74999999999778,19.0,101070.0,171405.0,218.0
pacman,a2c,pacman_explorer,155,585,182.19798278808594,1761514045629,95835.49999999958,3.0,182.1999999999981,14.0,88210.0,171405.0,247.0
pacman,a2c,pacman_explorer,151,749,345.1890869140625,1761514045769,138644.05000000034,3.0,345.18999999999954,28.0,124800.0,280875.0,394.0
pacman,a2c,pacman_explorer,157,561,238.15818786621094,1761514046257,97744.85999999981,3.0,238.1599999999986,19.0,89670.0,157641.0,271.0
pacman,a2c,pacman_explorer,156,539,207.23959350585938,1761514046397,49605.65000000035,3.0,207.240000000001,20.0,45460.0,145530.0,237.0
pacman,a2c,pacman_explorer,157,781,221.00714111328125,1761514046628,147690.25999999946,3.0,221.0099999999972,17.0,132050.0,305371.0,324.0
pacman,a2c,pacman_explorer,155,577,226.81808471679688,1761514046973,99142.57999999978,3.0,226.81999999999837,18.0,90890.0,166753.0,261.0
pacman,a2c,pacman_explorer,156,671,529.509521484375,1761514047068,169797.4599999992,3.0,529.5099999999945,28.0,157530.0,225456.0,296.0
pacman,a2c,pacman_explorer,160,569,337.7895202636719,1761514047068,117372.99999999978,3.0,337.78999999999866,28.0,107340.0,162165.0,282.0
pacman,a2c,pacman_explorer,153,469,215.1890869140625,1761514047336,60115.45000000007,3.0,215.1899999999997,21.0,55650.0,110215.0,190.0
pacman,a2c,pacman_explorer,156,549,172.38804626464844,1761514047351,79734.89999999962,3.0,172.3899999999979,17.0,73190.0,150975.0,198.0
pacman,a2c,pacman_explorer,158,513,204.07818603515625,1761514048179,80089.55999999969,3.0,204.079999999998,20.0,73340.0,131841.0,179.0
pacman,a2c,pacman_explorer,159,803,257.68060302734375,1761514048781,154692.21,3.0,257.6799999999988,20.0,138830.0,322806.0,393.0
pacman,a2c,pacman_explorer,158,523,195.17965698242188,1761514049085,45193.810000000325,3.0,195.180000000001,19.0,41560.0,137026.0,219.0
pacman,a2c,pacman_explorer,161,539,205.98956298828125,1761514049199,51891.25000000034,3.0,205.99000000000078,20.0,47740.0,145530.0,212.0
pacman,a2c,pacman_explorer,157,539,230.1890869140625,1761514049682,62694.30000000017,3.0,230.19000000000014,22.0,57200.0,145530.0,256.0
pacman,a2c,pacman_explorer,158,549,206.13807678222656,1761514050063,88440.49999999971,3.0,206.13999999999805,20.0,80900.0,150975.0,213.0
pacman,a2c,pacman_explorer,156,531,119.35970306396484,1761514050388,44106.56000000033,3.0,119.36000000000122,12.0,40270.0,141246.0,241.0
pacman,a2c,pacman_explorer,157,465,269.0989990234375,1761514050585,73408.89999999973,3.0,269.09999999999826,26.0,67330.0,108345.0,169.0
pacman,a2c,pacman_explorer,152,567,207.7187042236328,1761514050921,80596.93000000005,3.0,207.7199999999994,20.0,74550.0,161028.0,241.0
pacman,a2c,pacman_explorer,158,503,194.22894287109375,1761514051257,63979.31000000007,3.0,194.22999999999956,19.0,59320.0,126756.0,204.0
pacman,a2c,pacman_explorer,158,571,248.7097930908203,1761514051562,109543.85999999965,3.0,248.7099999999984,20.0,101070.0,163306.0,260.0
pacman,a2c,pacman_explorer,157,513,171.77822875976562,1761514051888,71428.20999999974,3.0,171.77999999999815,17.0,65400.0,131841.0,193.0
pacman,a2c,pacman_explorer,161,523,195.17967224121094,1761514052005,45063.86000000032,3.0,195.180000000001,19.0,41450.0,137026.0,219.0
pacman,a2c,pacman_explorer,154,539,174.78952026367188,1761514052461,50084.25000000036,3.0,174.79000000000093,17.0,45690.0,145530.0,248.0
pacman,a2c,pacman_explorer,159,503,162.27891540527344,1761514053106,55978.01000000009,3.0,162.27999999999963,16.0,51830.0,126756.0,225.0
pacman,a2c,pacman_explorer,160,537,250.27061462402344,1761514054099,99132.4799999997,3.0,250.26999999999822,24.0,90410.0,144453.0,218.0
pacman,a2c,pacman_explorer,162,549,261.5394287109375,1761514054681,100348.09999999971,3.0,261.53999999999814,25.0,91460.0,150975.0,221.0
pacman,a2c,pacman_explorer,158,499,160.93832397460938,1761514054766,64672.24999999977,3.0,160.93999999999838,16.0,59480.0,124750.0,199.0
pacman,a2c,pacman_explorer,159,573,273.57989501953125,1761514054797,108971.70999999966,3.0,273.5799999999981,26.0,98960.0,164451.0,237.0
pacman,a2c,pacman_explorer,156,833,247.7299346923828,1761514054971,161421.0100000002,3.0,247.72999999999882,19.0,144730.0,347361.0,408.0
pacman,a2c,pacman_explorer,157,829,344.04180908203125,1761514055387,214755.39999999918,3.0,344.0399999999971,28.0,194610.0,344035.0,355.0
pacman,a2c,pacman_explorer,159,565,449.65093994140625,1761514055904,171385.54999999978,3.0,449.6499999999985,21.0,162600.0,159895.0,260.0
pacman,a2c,pacman_explorer,157,635,220.4977569580078,1761514056888,114732.19999999959,3.0,220.4999999999978,21.0,104310.0,201930.0,263.0
pacman,a2c,pacman_explorer,159,531,119.10979461669922,1761514056951,48733.21000000038,3.0,119.11000000000136,12.0,44590.0,141246.0,236.0
pacman,a2c,pacman_explorer,153,597,250.87001037597656,1761514057035,118609.27999999982,3.0,250.86999999999858,20.0,108470.0,178503.0,298.0
pacman,a2c,pacman_explorer,159,601,517.71142578125,1761514057386,210416.7599999989,3.0,517.7099999999925,27.0,197960.0,180901.0,294.0
pacman,a2c,pacman_explorer,158,573,263.0296936035156,1761514057701,107901.70999999973,3.0,263.0299999999982,25.0,97940.0,164451.0,246.0
pacman,a2c,pacman_explorer,155,539,207.2895965576172,1761514057934,49763.300000000345,3.0,207.29000000000102,20.0,45600.0,145530.0,238.0
pacman,a2c,pacman_explorer,158,765,221.49871826171875,1761514058407,101313.40000000049,3.0,221.5000000000002,17.0,93450.0,292995.0,337.0
pacman,a2c,pacman_explorer,162,637,349.52032470703125,1761514058453,150387.37999999954,3.0,349.5199999999981,29.0,137170.0,203203.0,283.0
pacman,a2c,pacman_explorer,160,693,264.3291320800781,1761514060135,119343.36000000003,3.0,264.3299999999993,21.0,108760.0,240471.0,328.0
pacman,a2c,pacman_explorer,160,529,469.6900939941406,1761514060224,94190.1500000001,3.0,469.68999999999966,23.0,88710.0,140185.0,228.0
pacman,a2c,pacman_explorer,158,485,204.3489990234375,1761514060351,62159.90000000008,3.0,204.34999999999957,20.0,57600.0,117855.0,190.0
pacman,a2c,pacman_explorer,159,549,217.53811645507812,1761514060409,91196.69999999972,3.0,217.53999999999812,21.0,82860.0,150975.0,221.0
pacman,a2c,pacman_explorer,161,617,339.8203125,1761514060409,132093.27999999977,3.0,339.8199999999986,28.0,119760.0,190653.0,313.0
pacman,a2c,pacman_explorer,157,531,119.55939483642578,1761514060434,50400.26000000022,3.0,119.56000000000064,12.0,46160.0,141246.0,245.0
pacman,a2c,pacman_explorer,160,531,119.30941009521484,1761514061282,50177.06000000025,3.0,119.31000000000064,12.0,46020.0,141246.0,240.0
pacman,a2c,pacman_explorer,163,677,275.8694152832031,1761514061623,116823.08000000019,3.0,275.8699999999996,22.0,106280.0,229503.0,342.0
pacman,a2c,pacman_explorer,154,523,207.0795440673828,1761514062352,49856.56000000031,3.0,207.08000000000087,20.0,45460.0,137026.0,237.0
pacman,a2c,pacman_explorer,159,497,149.81832885742188,1761514062752,67060.8799999998,3.0,149.81999999999834,15.0,60810.0,123753.0,197.0
pacman,a2c,pacman_explorer,160,531,119.30927276611328,1761514062784,52216.06000000018,3.0,119.31000000000039,12.0,47620.0,141246.0,240.0
pacman,a2c,pacman_explorer,163,447,169.66917419433594,1761514063059,46699.83000000007,3.0,169.66999999999967,17.0,43410.0,100128.0,164.0
pacman,a2c,pacman_explorer,160,597,261.0693054199219,1761514063091,113889.3799999997,3.0,261.0699999999984,21.0,104330.0,178503.0,282.0
pacman,a2c,pacman_explorer,158,619,305.2406921386719,1761514063253,139366.44999999975,3.0,305.23999999999825,25.0,127340.0,191890.0,281.0
pacman,a2c,pacman_explorer,156,555,272.04913330078125,1761514063632,95551.14999999966,3.0,272.04999999999797,26.0,87090.0,154290.0,210.0
pacman,a2c,pacman_explorer,159,609,316.6405944824219,1761514064665,137037.94999999972,3.0,316.63999999999834,26.0,124510.0,185745.0,291.0
pacman,a2c,pacman_explorer,160,457,292.0202941894531,1761514065108,70110.53000000009,3.0,292.01999999999975,28.0,64620.0,104653.0,189.0
pacman,a2c,pacman_explorer,161,497,326.7705078125,1761514065341,102415.67999999983,3.0,326.7699999999985,31.0,92700.0,123753.0,216.0
pacman,a2c,pacman_explorer,161,531,118.65929412841797,1761514065609,50424.76000000019,3.0,118.66000000000035,12.0,46100.0,141246.0,227.0
pacman,a2c,pacman_explorer,159,523,216.62962341308594,1761514065730,54711.11000000031,3.0,216.63000000000085,21.0,50190.0,137026.0,208.0
pacman,a2c,pacman_explorer,162,527,327.46923828125,1761514065825,100553.62999999973,3.0,327.4699999999984,31.0,91650.0,139128.0,224.0
pacman,a2c,pacman_explorer,158,585,207.59796142578125,1761514066420,87248.19999999958,3.0,207.599999999998,20.0,79660.0,171405.0,235.0
pacman,a2c,pacman_explorer,164,531,119.5591812133789,1761514067135,52270.01000000014,3.0,119.56000000000024,12.0,47610.0,141246.0,245.0
pacman,a2c,pacman_explorer,155,529,303.34002685546875,1761514067908,111408.59999999985,3.0,303.3399999999988,25.0,101640.0,140185.0,261.0
pacman,a2c,pacman_explorer,161,469,193.43911743164062,1761514067973,57248.850000000064,3.0,193.4399999999998,19.0,53030.0,110215.0,195.0
pacman,a2c,pacman_explorer,161,497,260.3188781738281,1761514068018,91251.5299999998,3.0,260.31999999999846,25.0,82640.0,123753.0,207.0
pacman,a2c,pacman_explorer,160,549,172.83807373046875,1761514068516,77338.59999999961,3.0,172.83999999999799,17.0,70990.0,150975.0,207.0
pacman,a2c,pacman_explorer,161,717,268.1209411621094,1761514068755,130027.27999999997,3.0,268.11999999999875,25.0,119040.0,257403.0,319.0
pacman,a2c,pacman_explorer,164,553,271.92950439453125,1761514068808,107714.55999999965,3.0,271.92999999999796,26.0,98450.0,153181.0,208.0
pacman,a2c,pacman_explorer,157,507,236.6681671142578,1761514068932,74802.87999999968,3.0,236.66999999999794,23.0,68750.0,128778.0,172.0
pacman,a2c,pacman_explorer,159,643,242.52772521972656,1761514069956,123172.2099999995,3.0,242.52999999999776,23.0,112490.0,207046.0,262.0
pacman,a2c,pacman_explorer,160,573,174.37802124023438,1761514070618,81401.90999999967,3.0,174.37999999999806,17.0,73990.0,164451.0,233.0
pacman,a2c,pacman_explorer,162,521,193.3081512451172,1761514070756,80781.7599999997,3.0,193.30999999999798,19.0,74020.0,135981.0,182.0
pacman,a2c,pacman_explorer,163,507,238.01824951171875,1761514071095,74883.37999999971,3.0,238.01999999999825,23.0,68710.0,128778.0,199.0
pacman,a2c,pacman_explorer,160,573,296.42974853515625,1761514071629,116887.90999999968,3.0,296.42999999999824,28.0,105960.0,164451.0,254.0
pacman,a2c,pacman_explorer,159,573,174.22801208496094,1761514072252,82148.65999999961,3.0,174.22999999999803,17.0,74680.0,164451.0,230.0
pacman,a2c,pacman_explorer,156,457,259.6201477050781,1761514072418,66647.53000000009,3.0,259.6199999999997,25.0,61290.0,104653.0,201.0
pacman,a2c,pacman_explorer,161,725,179.39739990234375,1761514072451,113808.94999999936,3.0,179.3999999999975,17.0,103540.0,263175.0,303.0
pacman,a2c,pacman_explorer,162,497,238.41836547851562,1761514072813,72090.17999999977,3.0,238.41999999999848,23.0,65280.0,123753.0,209.0
pacman,a2c,pacman_explorer,165,417,246.7195281982422,1761514072828,53737.28000000007,3.0,246.71999999999974,24.0,49330.0,87153.0,171.0
pacman,a2c,pacman_explorer,162,765,331.5497741699219,1761514073215,167875.74999999924,3.0,331.5499999999975,27.0,153370.0,292995.0,338.0
pacman,a2c,pacman_explorer,161,507,161.01824951171875,1761514073378,66286.57999999965,3.0,161.01999999999825,16.0,60970.0,128778.0,199.0
pacman,a2c,pacman_explorer,165,647,210.01773071289062,1761514073466,110834.87999999952,3.0,210.01999999999782,20.0,100810.0,209628.0,271.0
pacman,a2c,pacman_explorer,158,497,238.66836547851562,1761514073633,78849.27999999981,3.0,238.66999999999854,23.0,71310.0,123753.0,214.0
pacman,a2c,pacman_explorer,162,645,178.29837036132812,1761514074244,85023.54999999996,3.0,178.2999999999992,17.0,78220.0,208335.0,297.0
pacman,a2c,pacman_explorer,162,597,254.21995544433594,1761514074486,100859.88000000009,3.0,254.2199999999994,24.0,92620.0,178503.0,285.0
pacman,a2c,pacman_explorer,160,503,227.3283233642578,1761514074686,88714.50999999976,3.0,227.3299999999984,22.0,80380.0,126756.0,206.0
pacman,a2c,pacman_explorer,163,527,304.4208984375,1761514075931,104849.82999999973,3.0,304.4199999999981,29.0,95240.0,139128.0,203.0
pacman,a2c,pacman_explorer,161,497,150.3683624267578,1761514076461,66908.42999999977,3.0,150.3699999999985,15.0,60610.0,123753.0,208.0
pacman,a2c,pacman_explorer,161,647,210.86778259277344,1761514076875,111230.82999999958,3.0,210.869999999998,20.0,101000.0,209628.0,288.0
pacman,a2c,pacman_explorer,164,653,298.631103515625,1761514077367,142861.35999999955,3.0,298.62999999999784,28.0,129740.0,213531.0,282.0
pacman,a2c,pacman_explorer,166,497,237.26834106445312,1761514077673,86048.37999999979,3.0,237.2699999999983,23.0,78210.0,123753.0,186.0
pacman,a2c,pacman_explorer,160,573,251.72911071777344,1761514077763,100255.75999999966,3.0,251.72999999999809,24.0,91100.0,164451.0,240.0
pacman,a2c,pacman_explorer,163,481,237.8083953857422,1761514077930,85960.80999999985,3.0,237.8099999999985,23.0,77930.0,115921.0,200.0
pacman,a2c,pacman_explorer,163,539,174.73956298828125,1761514078044,49479.20000000035,3.0,174.74000000000098,17.0,45160.0,145530.0,247.0
pacman,a2c,pacman_explorer,157,597,253.7700958251953,1761514078158,102501.13000000003,3.0,253.76999999999924,24.0,94090.0,178503.0,276.0
pacman,a2c,pacman_explorer,166,497,150.3683624267578,1761514078327,66526.42999999975,3.0,150.36999999999844,15.0,60190.0,123753.0,208.0
pacman,a2c,pacman_explorer,159,489,216.38890075683594,1761514078426,67580.25000000006,3.0,216.38999999999945,21.0,62220.0,119805.0,210.0
pacman,a2c,pacman_explorer,163,457,203.2191162109375,1761514078663,55814.68000000009,3.0,203.21999999999966,20.0,51730.0,104653.0,173.0
pacman,a2c,pacman_explorer,162,573,251.12916564941406,1761514078900,100078.05999999966,3.0,251.12999999999795,24.0,91020.0,164451.0,228.0
pacman,a2c,pacman_explorer,162,693,211.3275146484375,1761514079022,110740.65999999923,3.0,211.3299999999976,20.0,101270.0,240471.0,288.0
pacman,a2c,pacman_explorer,161,475,204.24905395507812,1761514079203,54606.15000000009,3.0,204.24999999999966,20.0,50550.0,113050.0,190.0
pacman,a2c,pacman_explorer,163,585,173.89791870117188,1761514079966,82791.7999999996,3.0,173.89999999999785,17.0,75640.0,171405.0,221.0
pacman,a2c,pacman_explorer,162,497,238.91868591308594,1761514080797,86220.07999999987,3.0,238.9199999999986,23.0,78010.0,123753.0,219.0
pacman,a2c,pacman_explorer,162,497,238.26837158203125,1761514081192,86857.67999999983,3.0,238.26999999999848,23.0,78730.0,123753.0,206.0
pacman,a2c,pacman_explorer,167,451,280.5100402832031,1761514081549,69138.36000000007,3.0,280.50999999999965,27.0,63660.0,101926.0,180.0
pacman,a2c,pacman_explorer,165,519,227.58824157714844,1761514081828,93385.24999999974,3.0,227.58999999999827,22.0,85100.0,134940.0,208.0
pacman,a2c,pacman_explorer,164,485,293.64910888671875,1761514082094,88137.74999999981,3.0,293.64999999999867,28.0,80830.0,117855.0,216.0
pacman,a2c,pacman_explorer,164,717,268.12091064453125,1761514082164,129705.12999999998,3.0,268.11999999999875,25.0,118760.0,257403.0,319.0
pacman,a2c,pacman_explorer,161,531,118.3598861694336,1761514082327,48625.91000000038,3.0,118.36000000000145,12.0,44510.0,141246.0,221.0
pacman,a2c,pacman_explorer,158,497,239.01869201660156,1761514082410,85060.27999999984,3.0,239.01999999999862,23.0,76910.0,123753.0,221.0
pacman,a2c,pacman_explorer,164,497,237.768310546875,1761514082908,78713.9299999998,3.0,237.7699999999983,23.0,71330.0,123753.0,196.0
pacman,a2c,pacman_explorer,164,573,296.4790954589844,1761514082962,112314.60999999972,3.0,296.4799999999983,28.0,102060.0,164451.0,255.0
pacman,a2c,pacman_explorer,160,549,217.63812255859375,1761514083121,91014.8999999997,3.0,217.63999999999814,21.0,82660.0,150975.0,223.0
pacman,a2c,pacman_explorer,162,497,238.6686553955078,1761514083462,89895.5299999998,3.0,238.66999999999854,23.0,81370.0,123753.0,214.0
pacman,a2c,pacman_explorer,163,537,239.61817932128906,1761514083507,81179.82999999965,3.0,239.6199999999983,23.0,74170.0,144453.0,225.0
pacman,a2c,pacman_explorer,167,643,154.127685546875,1761514083848,88980.80999999947,3.0,154.12999999999766,15.0,81400.0,207046.0,254.0
pacman,a2c,pacman_explorer,163,643,154.02767944335938,1761514084538,88723.65999999939,3.0,154.0299999999976,15.0,81120.0,207046.0,252.0
