app,algo,persona,episode,ep_len,ep_return,timestamp_ms,ale_score,deaths,episode_ale_score,pellets,score_delta,steps,unique_tiles
pacman,a2c,pacman_survivor,648,549,31.829439163208008,1761516746739,50483.020000000084,3.0,31.830000000000666,16.0,70080.0,150975.0,216.0
pacman,a2c,pacman_survivor,650,531,-19.89987564086914,1761516751499,24904.210000000294,3.0,-19.89999999999896,11.0,43400.0,141246.0,197.0
pacman,a2c,pacman_survivor,652,677,87.02835083007812,1761516751537,77644.60999999987,3.0,87.029999999999,17.0,100100.0,229503.0,332.0
pacman,a2c,pacman_survivor,650,827,173.7102508544922,1761516751973,167438.48999999967,3.0,173.70999999999898,25.0,188680.0,342378.0,390.0
pacman,a2c,pacman_survivor,647,609,335.4787292480469,1761516753761,86272.7599999997,3.0,335.47999999999854,23.0,110220.0,185745.0,261.0
pacman,a2c,pacman_survivor,649,517,40.74952697753906,1761516754166,43496.930000000095,3.0,40.750000000000654,17.0,62850.0,133903.0,184.0
pacman,a2c,pacman_survivor,650,597,104.45820617675781,1761516754553,79069.51999999955,3.0,104.45999999999862,19.0,96700.0,178503.0,275.0
pacman,a2c,pacman_survivor,651,661,286.330810546875,1761516754603,180412.69999999934,3.0,286.32999999999674,18.0,196460.0,218791.0,290.0
pacman,a2c,pacman_survivor,650,633,254.90045166015625,1761516755517,157042.5499999995,3.0,254.89999999999642,15.0,172330.0,200661.0,291.0
pacman,a2c,pacman_survivor,652,389,26.399980545043945,1761516760301,23331.360000000164,3.0,26.400000000000873,16.0,34310.0,75855.0,153.0
pacman,a2c,pacman_survivor,653,663,306.8602294921875,1761516761166,185133.8399999985,3.0,306.8599999999949,20.0,205450.0,220116.0,297.0
pacman,a2c,pacman_survivor,651,711,67.49819946289062,1761516761832,96447.14999999947,3.0,67.49999999999903,15.0,116760.0,253116.0,317.0
pacman,a2c,pacman_survivor,651,699,728.8106079101562,1761516762121,139204.6700000001,3.0,728.8099999999968,23.0,169950.0,244650.0,324.0
pacman,a2c,pacman_survivor,651,531,-19.849864959716797,1761516762327,24762.090000000306,3.0,-19.849999999998964,11.0,43260.0,141246.0,202.0
pacman,a2c,pacman_survivor,648,601,254.0904541015625,1761516762539,148655.97999999925,3.0,254.08999999999693,15.0,165230.0,180901.0,306.0
pacman,a2c,pacman_survivor,651,601,704.822998046875,1761516764208,301463.2399999978,3.0,704.819999999989,21.0,317270.0,180901.0,259.0
pacman,a2c,pacman_survivor,650,713,87.78791809082031,1761516764442,103785.52999999947,3.0,87.78999999999849,17.0,120090.0,254541.0,300.0
pacman,a2c,pacman_survivor,653,531,-19.609827041625977,1761516767736,24960.700000000317,3.0,-19.609999999998877,11.0,43390.0,141246.0,226.0
pacman,a2c,pacman_survivor,654,559,82.60838317871094,1761516768942,76276.58999999976,3.0,82.60999999999876,17.0,91240.0,156520.0,244.0
pacman,a2c,pacman_survivor,649,601,253.79010009765625,1761516770827,148581.569999999,3.0,253.7899999999954,15.0,165170.0,180901.0,276.0
pacman,a2c,pacman_survivor,652,685,127.8885498046875,1761516771308,90118.81999999999,3.0,127.88999999999936,21.0,113330.0,234955.0,314.0
pacman,a2c,pacman_survivor,652,709,338.968994140625,1761516771921,125043.73999999966,3.0,338.96999999999775,23.0,156260.0,251695.0,310.0
pacman,a2c,pacman_survivor,652,569,113.64833068847656,1761516772096,83236.5399999997,3.0,113.6499999999987,20.0,98260.0,162165.0,258.0
pacman,a2c,pacman_survivor,652,739,149.56800842285156,1761516772541,120222.59999999948,3.0,149.56999999999869,23.0,140700.0,273430.0,280.0
pacman,a2c,pacman_survivor,651,609,165.94874572753906,1761516772889,104655.90999999964,3.0,165.9499999999982,25.0,114360.0,185745.0,268.0
pacman,a2c,pacman_survivor,654,531,-60.5799446105957,1761516775079,13093.960000000177,3.0,-60.57999999999963,7.0,31800.0,141246.0,209.0
pacman,a2c,pacman_survivor,655,665,127.28923034667969,1761516778113,61184.260000000344,3.0,127.29000000000036,21.0,89460.0,221445.0,314.0
pacman,a2c,pacman_survivor,652,469,80.3096923828125,1761516779343,38666.2800000002,3.0,80.31000000000063,21.0,55530.0,110215.0,204.0
pacman,a2c,pacman_survivor,653,537,194.22921752929688,1761516779499,64229.29000000014,3.0,194.22999999999996,28.0,86210.0,144453.0,252.0
pacman,a2c,pacman_survivor,650,665,127.23912048339844,1761516780007,61016.47000000034,3.0,127.24000000000018,21.0,89360.0,221445.0,309.0
pacman,a2c,pacman_survivor,653,561,245.85891723632812,1761516780273,93573.43999999975,3.0,245.85999999999868,33.0,108220.0,157641.0,243.0
pacman,a2c,pacman_survivor,653,667,188.58795166015625,1761516780526,112675.20999999948,3.0,188.58999999999835,27.0,134070.0,222778.0,318.0
pacman,a2c,pacman_survivor,653,633,387.1405334472656,1761516780672,183419.2499999992,3.0,387.1399999999961,28.0,197170.0,200661.0,255.0
pacman,a2c,pacman_survivor,655,549,82.58879089355469,1761516782635,64242.189999999784,3.0,82.5899999999994,21.0,83590.0,150975.0,192.0
pacman,a2c,pacman_survivor,656,573,124.5885009765625,1761516785981,83160.82999999968,3.0,124.58999999999898,25.0,101500.0,164451.0,240.0
pacman,a2c,pacman_survivor,654,527,123.01870727539062,1761516786725,61768.51999999984,3.0,123.01999999999919,25.0,77290.0,139128.0,221.0
pacman,a2c,pacman_survivor,653,549,113.59855651855469,1761516786885,79092.95999999977,3.0,113.599999999999,24.0,96000.0,150975.0,233.0
pacman,a2c,pacman_survivor,654,497,101.59872436523438,1761516787337,68674.62999999974,3.0,101.59999999999911,23.0,81210.0,123753.0,209.0
pacman,a2c,pacman_survivor,654,539,82.84974670410156,1761516787670,36614.78000000034,3.0,82.85000000000093,21.0,55430.0,145530.0,248.0
pacman,a2c,pacman_survivor,651,567,73.539794921875,1761516787799,51886.86000000026,3.0,73.54000000000136,20.0,76370.0,161028.0,253.0
pacman,a2c,pacman_survivor,654,521,71.399169921875,1761516787817,59893.039999999986,3.0,71.4,20.0,77130.0,135981.0,177.0
pacman,a2c,pacman_survivor,656,515,173.308837890625,1761516789714,81436.63999999985,3.0,173.30999999999932,30.0,98610.0,132870.0,186.0
pacman,a2c,pacman_survivor,657,475,131.51943969726562,1761516792581,47288.62000000018,3.0,131.52000000000027,26.0,64460.0,113050.0,207.0
pacman,a2c,pacman_survivor,654,539,31.58005714416504,1761516794357,22060.8100000002,3.0,31.58000000000078,16.0,41250.0,145530.0,221.0
pacman,a2c,pacman_survivor,655,513,122.36883544921875,1761516794462,58206.469999999834,3.0,122.36999999999938,25.0,74790.0,131841.0,198.0
pacman,a2c,pacman_survivor,655,573,73.61933898925781,1761516794694,60105.71999999998,3.0,73.62000000000057,20.0,78920.0,164451.0,243.0
pacman,a2c,pacman_survivor,652,521,122.76875305175781,1761516795057,62791.11999999988,3.0,122.76999999999924,25.0,79880.0,135981.0,214.0
pacman,a2c,pacman_survivor,655,531,-9.20004940032959,1761516795075,29420.970000000354,3.0,-9.199999999998816,12.0,47710.0,141246.0,247.0
pacman,a2c,pacman_survivor,655,637,269.18963623046875,1761516796714,123690.42999999967,3.0,269.18999999999915,35.0,146690.0,203203.0,308.0
pacman,a2c,pacman_survivor,656,531,-19.89987564086914,1761516801860,24904.210000000294,3.0,-19.89999999999896,11.0,43400.0,141246.0,197.0
pacman,a2c,pacman_survivor,658,677,127.94831848144531,1761516802007,82712.0499999998,3.0,127.94999999999894,21.0,105060.0,229503.0,344.0
pacman,a2c,pacman_survivor,657,909,176.20848083496094,1761516802385,173055.869999999,3.0,176.2099999999975,25.0,210910.0,413595.0,394.0
pacman,a2c,pacman_survivor,656,561,103.3582763671875,1761516802515,73588.84999999958,3.0,103.35999999999862,19.0,89680.0,157641.0,273.0
pacman,a2c,pacman_survivor,655,639,166.77940368652344,1761516803281,113536.27999999927,3.0,166.77999999999807,25.0,132980.0,204480.0,261.0
pacman,a2c,pacman_survivor,656,603,196.6482391357422,1761516803465,88930.99999999971,3.0,196.64999999999864,28.0,112060.0,182106.0,296.0
pacman,a2c,pacman_survivor,653,631,105.70809936523438,1761516803840,83202.9499999995,3.0,105.70999999999853,19.0,103440.0,199396.0,298.0
pacman,a2c,pacman_survivor,656,595,165.78907775878906,1761516804955,105752.95999999963,3.0,165.78999999999834,25.0,121700.0,177310.0,294.0
pacman,a2c,pacman_survivor,659,561,82.89826965332031,1761516809910,76445.58999999959,3.0,82.89999999999861,17.0,91980.0,157641.0,267.0
pacman,a2c,pacman_survivor,657,577,304.1001281738281,1761516810002,154680.9999999991,3.0,304.09999999999627,20.0,167790.0,166753.0,279.0
pacman,a2c,pacman_survivor,658,577,103.37849426269531,1761516810536,76191.51999999964,3.0,103.379999999999,19.0,92080.0,166753.0,227.0
pacman,a2c,pacman_survivor,656,619,156.438720703125,1761516812011,78807.03000000004,3.0,156.43999999999943,24.0,100010.0,191890.0,307.0
pacman,a2c,pacman_survivor,654,609,155.9288330078125,1761516812432,77585.41999999991,3.0,155.92999999999958,24.0,95210.0,185745.0,286.0
pacman,a2c,pacman_survivor,657,717,128.51858520507812,1761516812619,95874.28999999998,3.0,128.5199999999995,21.0,120010.0,257403.0,281.0
pacman,a2c,pacman_survivor,657,669,198.65924072265625,1761516812902,123276.59999999947,3.0,198.65999999999815,28.0,145190.0,224115.0,299.0
pacman,a2c,pacman_survivor,657,601,253.80014038085938,1761516813449,148426.47999999914,3.0,253.79999999999544,15.0,165020.0,180901.0,277.0
pacman,a2c,pacman_survivor,659,465,110.69895935058594,1761516817088,52460.279999999904,3.0,110.69999999999942,24.0,66950.0,108345.0,195.0
pacman,a2c,pacman_survivor,660,715,257.63067626953125,1761516820014,193487.56999999908,3.0,257.6299999999951,15.0,208440.0,255970.0,318.0
pacman,a2c,pacman_survivor,658,549,113.53855895996094,1761516820375,71933.5399999997,3.0,113.53999999999903,24.0,90400.0,150975.0,227.0
pacman,a2c,pacman_survivor,658,581,114.07826232910156,1761516821115,86178.76999999963,3.0,114.07999999999862,20.0,102700.0,169071.0,265.0
pacman,a2c,pacman_survivor,655,633,105.66934204101562,1761516821384,43473.46000000019,3.0,105.66999999999993,19.0,69670.0,200661.0,288.0
pacman,a2c,pacman_survivor,658,835,405.15118408203125,1761516821780,293014.20999999903,3.0,405.14999999999645,29.0,312980.0,349030.0,430.0
pacman,a2c,pacman_survivor,657,765,130.56883239746094,1761516822790,78678.87000000037,3.0,130.57000000000002,21.0,114150.0,292995.0,342.0
pacman,a2c,pacman_survivor,658,689,97.06805419921875,1761516823186,105172.19999999944,3.0,97.06999999999863,18.0,121230.0,237705.0,280.0
pacman,a2c,pacman_survivor,660,597,134.66839599609375,1761516825465,89598.42999999979,3.0,134.66999999999888,22.0,107190.0,178503.0,236.0
pacman,a2c,pacman_survivor,661,531,-19.759843826293945,1761516827419,17516.780000000213,3.0,-19.759999999999415,11.0,36110.0,141246.0,211.0
pacman,a2c,pacman_survivor,659,475,131.439453125,1761516827729,46190.72000000016,3.0,131.44000000000017,26.0,63430.0,113050.0,199.0
pacman,a2c,pacman_survivor,659,557,143.62925720214844,1761516828150,59252.88000000021,3.0,143.63000000000014,23.0,83000.0,155403.0,232.0
pacman,a2c,pacman_survivor,656,531,-19.719871520996094,1761516828779,24915.8700000003,3.0,-19.719999999998997,11.0,43400.0,141246.0,215.0
pacman,a2c,pacman_survivor,659,585,135.08853149414062,1761516829915,82936.08999999978,3.0,135.0899999999991,26.0,103060.0,171405.0,234.0
pacman,a2c,pacman_survivor,658,605,156.11795043945312,1761516831197,95279.13999999952,3.0,156.11999999999816,24.0,113030.0,183315.0,317.0
pacman,a2c,pacman_survivor,659,633,326.2401428222656,1761516831957,173206.92999999897,3.0,326.23999999999535,22.0,191340.0,200661.0,285.0
pacman,a2c,pacman_survivor,662,521,132.78883361816406,1761516834628,65165.519999999866,3.0,132.78999999999937,26.0,82250.0,135981.0,196.0
pacman,a2c,pacman_survivor,661,681,137.9379119873047,1761516834895,112500.14999999944,3.0,137.93999999999835,22.0,128620.0,232221.0,311.0
pacman,a2c,pacman_survivor,660,585,135.12847900390625,1761516835827,83010.90999999968,3.0,135.129999999999,26.0,103130.0,171405.0,238.0
pacman,a2c,pacman_survivor,660,665,188.28805541992188,1761516837396,103338.8799999995,3.0,188.2899999999985,27.0,124490.0,221445.0,294.0
pacman,a2c,pacman_survivor,657,633,197.80885314941406,1761516837579,118260.10999999933,3.0,197.809999999998,28.0,136910.0,200661.0,322.0
pacman,a2c,pacman_survivor,659,521,41.039405822753906,1761516838455,49701.64000000001,3.0,41.04000000000052,17.0,67080.0,135981.0,201.0
pacman,a2c,pacman_survivor,660,531,-19.719829559326172,1761516839360,24958.340000000317,3.0,-19.719999999998855,11.0,43390.0,141246.0,215.0
pacman,a2c,pacman_survivor,660,699,200.07827758789062,1761516839643,102374.72999999988,3.0,200.0799999999989,28.0,127610.0,244650.0,351.0
pacman,a2c,pacman_survivor,663,497,30.079317092895508,1761516841600,51298.2999999999,3.0,30.08000000000024,16.0,64210.0,123753.0,197.0
pacman,a2c,pacman_survivor,661,457,110.48944091796875,1761516842253,44945.640000000174,3.0,110.49000000000026,24.0,60580.0,104653.0,198.0
pacman,a2c,pacman_survivor,662,585,125.30877685546875,1761516843114,69550.66000000006,3.0,125.30999999999955,25.0,94920.0,171405.0,276.0
pacman,a2c,pacman_survivor,658,481,101.05877685546875,1761516844337,65688.45999999979,3.0,101.05999999999915,23.0,77770.0,115921.0,203.0
pacman,a2c,pacman_survivor,661,507,101.74916076660156,1761516844525,51314.429999999964,3.0,101.74999999999994,23.0,68610.0,128778.0,194.0
pacman,a2c,pacman_survivor,660,473,121.35946655273438,1761516845152,44598.540000000205,3.0,121.36000000000038,25.0,61150.0,112101.0,217.0
pacman,a2c,pacman_survivor,661,503,40.36894989013672,1761516846507,55758.179999999826,3.0,40.369999999999564,17.0,69080.0,126756.0,188.0
pacman,a2c,pacman_survivor,661,505,101.92868041992188,1761516846832,66434.69999999972,3.0,101.92999999999907,23.0,79680.0,127765.0,218.0
pacman,a2c,pacman_survivor,662,457,120.63948059082031,1761516848804,46058.06000000015,3.0,120.64000000000033,25.0,61680.0,104653.0,193.0
pacman,a2c,pacman_survivor,664,643,106.13861083984375,1761516850826,78291.84999999992,3.0,106.13999999999942,23.0,103070.0,207046.0,225.0
pacman,a2c,pacman_survivor,662,481,9.169587135314941,1761516851456,39059.48000000014,3.0,9.170000000000492,14.0,51790.0,115921.0,194.0
pacman,a2c,pacman_survivor,663,599,125.65866088867188,1761516851733,85196.40000000002,3.0,125.6599999999994,25.0,105080.0,179700.0,269.0
pacman,a2c,pacman_survivor,661,577,42.878997802734375,1761516853464,60502.75999999995,3.0,42.87999999999994,17.0,80460.0,166753.0,217.0
pacman,a2c,pacman_survivor,659,669,107.46815490722656,1761516853991,92739.5199999997,3.0,107.46999999999872,23.0,119160.0,224115.0,280.0
pacman,a2c,pacman_survivor,662,613,115.84852600097656,1761516855372,72923.46999999968,3.0,115.8499999999992,24.0,94580.0,188191.0,266.0
pacman,a2c,pacman_survivor,662,623,116.0784912109375,1761516855846,76727.7799999998,3.0,116.07999999999916,24.0,99140.0,194376.0,259.0
pacman,a2c,pacman_survivor,663,497,40.24894714355469,1761516856013,54834.51999999985,3.0,40.249999999999545,17.0,67660.0,123753.0,194.0
pacman,a2c,pacman_survivor,663,539,72.23966979980469,1761516859256,49324.20000000026,3.0,72.24000000000103,20.0,68920.0,145530.0,207.0
pacman,a2c,pacman_survivor,664,615,115.88858032226562,1761516860616,94195.90999999981,3.0,115.8899999999993,24.0,105230.0,189420.0,264.0
pacman,a2c,pacman_survivor,665,679,76.99002838134766,1761516860635,29518.350000000348,3.0,76.99000000000106,20.0,61680.0,230860.0,262.0
pacman,a2c,pacman_survivor,664,479,60.18999481201172,1761516862906,31861.910000000244,3.0,60.19000000000112,19.0,48790.0,114960.0,202.0
pacman,a2c,pacman_survivor,663,607,355.8499450683594,1761516864127,67495.40000000021,3.0,355.8499999999998,25.0,93400.0,184528.0,264.0
pacman,a2c,pacman_survivor,662,781,433.3091125488281,1761516864734,174614.53999999972,3.0,433.30999999999824,32.0,209970.0,305371.0,348.0
pacman,a2c,pacman_survivor,660,753,442.6996154785156,1761516864857,145269.90999999992,3.0,442.6999999999998,33.0,177320.0,283881.0,351.0
pacman,a2c,pacman_survivor,663,639,1649.275390625,1761516865054,404106.4999999991,3.0,1649.2699999999934,36.0,419330.0,204480.0,290.0
pacman,a2c,pacman_survivor,664,451,48.03911590576172,1761516865764,54186.68999999982,3.0,48.039999999999694,14.0,64360.0,101926.0,171.0
pacman,a2c,pacman_survivor,665,671,327.6296081542969,1761516870285,101049.5500000001,3.0,327.6299999999994,22.0,132110.0,225456.0,310.0
pacman,a2c,pacman_survivor,666,697,287.5996398925781,1761516870684,80027.05000000024,3.0,287.59999999999957,18.0,114340.0,243253.0,309.0
pacman,a2c,pacman_survivor,664,557,42.299224853515625,1761516872149,51310.290000000095,3.0,42.300000000000296,17.0,71440.0,155403.0,219.0
pacman,a2c,pacman_survivor,665,661,255.81036376953125,1761516872425,72648.7300000005,3.0,255.81000000000031,15.0,103250.0,218791.0,298.0
pacman,a2c,pacman_survivor,663,691,56.978858947753906,1761516874696,67567.60000000008,3.0,56.98000000000023,14.0,92970.0,239086.0,345.0
pacman,a2c,pacman_survivor,665,625,105.38871765136719,1761516874757,65505.400000000045,3.0,105.38999999999965,19.0,87460.0,195625.0,284.0
pacman,a2c,pacman_survivor,661,761,58.60893249511719,1761516875824,88364.92000000003,3.0,58.610000000000554,14.0,116120.0,289941.0,298.0
pacman,a2c,pacman_survivor,664,773,259.0303955078125,1761516876191,202355.96999999852,3.0,259.0299999999934,15.0,221630.0,299151.0,284.0
pacman,a2c,pacman_survivor,666,543,92.548828125,1761516880218,65024.90999999984,3.0,92.54999999999944,22.0,85570.0,147696.0,186.0
pacman,a2c,pacman_survivor,667,695,430.4305725097656,1761516880666,206255.22999999908,3.0,430.42999999999654,32.0,222840.0,241860.0,318.0
pacman,a2c,pacman_survivor,665,661,208.5885009765625,1761516881642,118313.63999999942,3.0,208.58999999999682,29.0,132110.0,218791.0,296.0
pacman,a2c,pacman_survivor,666,489,101.25914001464844,1761516881777,57201.00000000001,3.0,101.25999999999982,23.0,73490.0,119805.0,199.0
pacman,a2c,pacman_survivor,666,801,254.00823974609375,1761516881816,150644.17999999953,3.0,254.00999999999758,33.0,162120.0,321201.0,338.0
pacman,a2c,pacman_survivor,664,533,31.289934158325195,1761516882360,35269.680000000306,3.0,31.290000000001243,16.0,57110.0,142311.0,210.0
pacman,a2c,pacman_survivor,665,509,20.309839248657227,1761516883500,39090.76000000025,3.0,20.310000000001267,15.0,57160.0,129795.0,204.0
pacman,a2c,pacman_survivor,662,695,118.49806213378906,1761516885809,112307.35999999958,3.0,118.49999999999864,24.0,139080.0,241860.0,285.0
pacman,a2c,pacman_survivor,667,537,10.899590492248535,1761516887940,44278.50000000008,3.0,10.900000000000638,14.0,62400.0,144453.0,199.0
pacman,a2c,pacman_survivor,667,489,39.999473571777344,1761516888800,46770.010000000155,3.0,40.0000000000005,17.0,60500.0,119805.0,193.0
pacman,a2c,pacman_survivor,666,533,72.1396484375,1761516889308,50779.3600000002,3.0,72.14000000000098,20.0,71360.0,142311.0,215.0
pacman,a2c,pacman_survivor,665,507,51.109901428222656,1761516889645,39726.620000000345,3.0,51.110000000001364,18.0,57270.0,128778.0,230.0
pacman,a2c,pacman_survivor,668,633,106.35882568359375,1761516889778,81480.48000000011,3.0,106.35999999999984,23.0,102900.0,200661.0,277.0
pacman,a2c,pacman_survivor,666,439,7.820031642913818,1761516889819,23129.900000000176,3.0,7.820000000000789,14.0,36920.0,96580.0,185.0
